t,ax,ay,az,gx,gy,gz,temp
0.715,-0.011956,-0.009564,9.894427,0.003193,0.001064,0.004257,26.375
0.716,0.016738,0.023911,9.841822,0.004257,-0.001064,0.003193,26.5
0.717,0.019129,0.023911,9.817911,0.005321,-0.006385,0.005321,26.5
0.718,0.016738,0.007173,9.782044,0.005321,-0.002128,0.004257,26.625
0.719,0.031084,0.004782,9.791609,0.006385,-0.004257,0.006385,26.5
0.72,0.045431,0.007173,9.887253,0.005321,0,0,26.5
0.721,0.078907,-0.035867,9.927902,0.006385,-0.004257,-0.002128,26.5
0.722,0.069342,0,9.911165,0.003193,-0.002128,0.003193,26.625
0.723,0.035867,0.019129,9.829867,0.003193,0.001064,0.005321,26.3125
0.724,0.054996,0.019129,9.937467,0.006385,-0.005321,0.001064,26.5
0.725,0.009564,-0.004782,9.894427,0.008514,0,-0.001064,26.5625
0.726,0.038258,-0.009564,9.892036,0.00745,-0.001064,0.005321,26.625
0.727,0.026302,0.014347,9.9016,0.004257,-0.002128,-0.001064,26.625
0.728,0.009564,0.040649,9.918338,0.003193,-0.002128,0.003193,26.375
0.729,0.023911,0.038258,9.906382,0.004257,-0.003193,-0.001064,26.375
0.73,-0.007173,0.076516,9.877689,0,0.002128,-0.001064,26.6875
0.731,0.004782,0.035867,9.844213,0.005321,-0.005321,-0.003193,26.6875
0.732,0.023911,-0.002391,9.81552,0.001064,0,0.004257,26.625
0.733,0.028693,0,9.789218,0.002128,-0.002128,0.002128,26.5625
0.734,0.004782,0.009564,9.856169,0.003193,-0.004257,-0.003193,26.375
0.735,0.04304,0.023911,9.851387,0.002128,0,-0.001064,26.375
0.736,0.081298,0.011956,9.844213,0.005321,-0.002128,0.003193,26.5625
0.737,0.083689,0.02152,9.918338,0.009578,0.002128,0,26.5
0.738,0.098036,0.011956,9.872907,0.006385,-0.002128,0.003193,26.5
0.739,0.06456,0.007173,9.937467,0.003193,0.001064,0,26.3125
0.74,0.031084,0.02152,9.908773,0.006385,-0.00745,-0.001064,26.5625
0.741,0.028693,-0.004782,9.85856,0.005321,-0.004257,0.004257,26.375
0.742,0.040649,0.026302,9.903991,0.002128,-0.004257,0,26.4375
0.743,-0.019129,0.026302,9.9016,0.003193,-0.001064,0.006385,26.6875
0.744,-0.028693,-0.009564,9.915947,0.003193,-0.004257,0.00745,26.5
0.745,-0.031084,0.023911,9.865733,0.005321,0.001064,0.002128,26.375
0.746,0.019129,0.028693,9.805956,0.001064,-0.005321,0.003193,26.5
0.747,0.028693,0.023911,9.844213,0.001064,0.001064,0.001064,26.625
0.748,0.031084,0.002391,9.856169,0.002128,-0.001064,0.00745,26.4375
0.749,0.052604,-0.007173,9.860951,0.003193,-0.001064,0.008514,26.4375
0.75,0.057387,0.007173,9.887253,0.001064,0,0.010642,26.5
0.751,0.090862,0.047822,9.892036,0.005321,0.001064,0,26.6875
0.752,0.059778,0.033476,9.877689,0.009578,-0.010642,0.003193,26.625
0.753,0.093253,0.011956,9.848996,0.001064,-0.001064,0,26.5
0.754,0.08608,-0.007173,9.918338,0.00745,-0.002128,0.005321,26.5625
0.755,0.066951,-0.011956,9.789218,0.001064,-0.00745,-0.001064,26.1875
0.756,0.026302,0.023911,9.894427,0.005321,-0.005321,0.00745,26.375
0.757,0.019129,0.009564,9.920729,0.006385,-0.005321,0.006385,26.5625
0.758,-0.004782,0.019129,9.875298,0.004257,-0.001064,0.00745,26.5
0.759,-0.007173,0.035867,9.83704,-0.002128,-0.005321,0.002128,26.375
0.76,-0.016738,0.035867,9.853778,-0.005321,-0.002128,0.00745,26.4375
0.761,-0.019129,0.019129,9.841822,0.001064,0.002128,0.004257,26.6875
0.762,0.026302,-0.007173,9.81552,0.001064,-0.001064,-0.003193,26.5
0.763,0.045431,0.038258,9.794,0.006385,-0.001064,0.002128,26.3125
0.764,0.02152,-0.009564,9.829867,0.005321,0,0.003193,26.5625
0.765,0.009564,0.026302,9.882471,0.005321,-0.003193,-0.002128,26.625
0.766,0.054996,0.023911,9.822693,0.001064,0.001064,0.004257,26.625
0.767,0.062169,0.011956,9.903991,0.004257,-0.002128,-0.002128,26.4375
0.768,0.057387,-0.011956,9.877689,0.005321,0.001064,0.002128,26.625
0.769,0.105209,-0.014347,9.918338,0.001064,0.001064,0.003193,26.625
0.77,0.088471,-0.014347,9.894427,0.003193,0.001064,0.003193,26.6875
0.771,0.08608,0.019129,9.884862,0.005321,-0.008514,0,26.5
0.772,0.059778,-0.007173,9.88008,0.005321,-0.00745,0.002128,26.4375
0.773,-0.016738,-0.004782,9.906382,0.005321,0.002128,-0.002128,26.6875
0.774,0.007173,0,9.903991,0.008514,-0.002128,0.003193,26.8125
0.775,0.009564,0.023911,9.865733,0.002128,-0.00745,0.003193,26.4375
0.776,0.014347,0.016738,9.913556,0.004257,-0.005321,-0.002128,26.4375
0.777,0.074125,0.028693,9.903991,0.001064,-0.001064,0.003193,26.625
0.778,0.057387,-0.011956,9.863342,0.003193,-0.002128,0,26.5625
0.779,0.026302,0.045431,9.892036,0.002128,-0.001064,0.002128,26.625
0.78,0.002391,0.052604,9.896818,0.00745,-0.004257,-0.003193,26.3125
0.781,-0.014347,0.02152,9.892036,0.003193,-0.00745,0.00745,26.6875
0.782,0,-0.002391,9.9016,0.00745,-0.003193,0.00745,26.625
0.783,0.031084,0.02152,9.860951,0.006385,0.002128,0.004257,26.5625
0.784,0.009564,0.023911,9.920729,0.00745,-0.002128,0.005321,26.375
0.785,0.040649,0.023911,9.925511,0.005321,-0.001064,-0.002128,26.6875
0.786,0.028693,0.028693,9.887253,0.001064,0,0.001064,26.5625
0.787,0.031084,-0.014347,9.9016,0.004257,-0.004257,0.00745,26.625
0.788,0.014347,0.011956,9.882471,0.006385,0.001064,0.011706,26.6875
0.789,-0.026302,0.014347,9.846604,0.003193,-0.001064,0.003193,26.5625
0.79,0.004782,-0.004782,9.949422,0.002128,-0.001064,0.002128,26.5625
0.791,0.009564,0.040649,9.827476,0.003193,0,0.004257,26.4375
0.792,-0.035867,0.06456,9.935076,0.005321,0.002128,-0.002128,26.5
0.793,0.002391,0.054996,9.827476,0.00745,-0.004257,0.001064,26.4375
0.794,0.019129,0.062169,9.899209,0.004257,-0.002128,0.006385,26.5625
0.795,-0.007173,0.059778,9.865733,-0.001064,-0.006385,0.006385,26.5625
0.796,0.04304,0.04304,9.808347,0,0.001064,0.003193,26.5625
0.797,0,0.028693,9.817911,0.002128,-0.002128,0.00745,26.5625
0.798,-0.009564,0.038258,9.796391,0.004257,-0.004257,0.002128,26.375
0.799,0.009564,0.004782,9.865733,0.003193,-0.005321,0.004257,26.5
0.8,0.062169,-0.02152,9.853778,0.001064,0.006385,0.00745,26.625
0.801,0.054996,0.009564,9.88008,0.004257,-0.003193,0.006385,26.4375
0.802,0.08608,0.057387,9.894427,0.002128,0,0,26.5
0.803,0.093253,-0.028693,9.865733,0.005321,0.002128,0,26.375
0.804,0.066951,-0.004782,9.870516,0.003193,-0.003193,0.00745,26.5
0.805,0.06456,-0.019129,9.856169,0.004257,-0.002128,0.005321,26.4375
0.806,0.031084,-0.007173,9.930293,0.002128,-0.001064,-0.001064,26.6875
0.807,0.069342,0.002391,9.875298,0.003193,0.003193,0.005321,26.4375
0.808,0.095645,0.002391,9.915947,0.00745,-0.005321,0.004257,26.5
0.809,0.045431,0.023911,9.903991,0.005321,0.001064,0.001064,26.5
0.81,0.047822,-0.011956,9.918338,0.004257,-0.004257,0.002128,26.4375
0.811,0.040649,-0.007173,9.958987,0.00745,-0.002128,0.002128,26.375
0.812,-0.014347,0.016738,9.88008,0.002128,0.001064,0,26.8125
0.813,0.007173,0.023911,9.911165,0.004257,-0.001064,0.001064,26.5625
0.814,-0.031084,0.035867,9.915947,0.003193,-0.003193,0,26.5
0.815,0.004782,0.004782,9.913556,0.004257,-0.004257,0.003193,26.375
0.816,0.004782,-0.002391,9.889645,0,0.002128,0.006385,26.5
0.817,-0.035867,0.076516,9.827476,0.002128,-0.002128,0.003193,26.4375
0.818,0.038258,0.06456,9.882471,0.001064,0.002128,0.001064,26.6875
0.819,0.038258,0.033476,9.779653,0.001064,0,0.003193,26.5
0.82,-0.031084,0.011956,9.810738,-0.001064,0,0.004257,26.4375
0.821,0.04304,0.023911,9.81552,0,-0.003193,0.006385,26.6875
0.822,0.057387,0.009564,9.872907,0.001064,0,0.003193,26.5
0.823,0.04304,-0.007173,9.899209,0.00745,0.002128,0.001064,26.6875
0.824,0.098036,-0.002391,9.853778,0.009578,0.004257,0.001064,26.5625
0.825,0.076516,-0.002391,9.892036,0.002128,-0.006385,0.002128,26.4375
0.826,0.069342,0.011956,9.958987,0.006385,0,0.008514,26.4375
0.827,0.050213,0.002391,9.896818,0.003193,0.001064,0.00745,26.5
0.828,0.102818,-0.035867,9.877689,0.003193,-0.004257,0.003193,26.4375
0.829,0.031084,0.026302,9.829867,0.003193,-0.003193,0.00745,26.625
0.83,0.014347,0.033476,9.896818,0.006385,-0.002128,-0.002128,26.5625
0.831,0.02152,0.071733,9.892036,0.002128,-0.001064,0.003193,26.625
0.832,0.016738,0.054996,9.882471,0.004257,-0.001064,0.003193,26.5
0.833,0.007173,0.040649,9.877689,0.004257,0,0.005321,26.375
0.834,0.007173,0.019129,9.844213,0.006385,-0.006385,-0.003193,26.6875
0.835,0.004782,0.038258,9.892036,0.003193,-0.006385,0,26.5625
0.836,0.031084,0.023911,9.798782,0.004257,-0.003193,0.006385,26.5
0.837,0.023911,0.026302,9.83704,0.005321,-0.004257,-0.001064,26.625
0.838,0.088471,0.023911,9.820302,-0.003193,-0.004257,0.001064,26.3125
0.839,0.033476,-0.011956,9.848996,0.00745,-0.002128,-0.003193,26.375
0.84,0.078907,0.023911,9.844213,0.00745,-0.004257,0.004257,26.5625
0.841,0.098036,0.026302,9.856169,0.004257,-0.003193,0,26.4375
0.842,0.050213,-0.011956,9.954205,0.004257,0.002128,0.002128,26.5625
0.843,0.071733,0.031084,9.829867,0.00745,-0.002128,-0.002128,26.5
0.844,0.016738,0.02152,9.85856,0.003193,-0.002128,0,26.5625
0.845,-0.016738,-0.011956,9.918338,0.00745,-0.005321,0.001064,26.5
0.846,-0.023911,0.023911,9.949422,0.008514,-0.004257,0.002128,26.6875
0.847,0.009564,0.040649,9.908773,0.002128,0.003193,-0.004257,26.6875
0.848,-0.011956,0.038258,9.832258,0.001064,0.001064,0.008514,26.625
0.849,0.035867,0.023911,9.877689,0.004257,0.001064,0.005321,26.5
0.85,0,0.019129,9.848996,0.003193,0,0,26.5
0.851,0.045431,0.007173,9.834649,-0.001064,-0.002128,-0.003193,26.5
0.852,0.054996,0.002391,9.88008,0,-0.002128,-0.002128,26.375
0.853,0.033476,0.04304,9.884862,0.00745,0.004257,0.004257,26.375
0.854,0.076516,-0.007173,9.892036,0.004257,0.005321,0.003193,26.5
0.855,0.062169,0.019129,9.899209,0.005321,-0.003193,0.00745,26.625
0.856,0.1076,0.045431,9.911165,0.005321,-0.002128,0,26.5625
0.857,0.033476,-0.004782,9.9016,0.006385,-0.003193,0.005321,26.375
0.858,0.035867,0.019129,9.899209,0.001064,0.003193,-0.001064,26.625
0.859,0.062169,0,9.88008,0.004257,-0.002128,0.004257,26.5
0.86,0.016738,0.007173,9.947031,0.005321,-0.00745,0,26.625
0.861,-0.028693,-0.007173,9.860951,0.004257,0.001064,0,26.3125
0.862,0.026302,0.054996,9.892036,0.003193,-0.004257,0,26.5
0.863,-0.004782,0.035867,9.882471,0.006385,-0.005321,0.001064,26.625
0.864,-0.016738,0.016738,9.841822,0.006385,-0.003193,0.006385,26.5625
0.865,0.04304,0.019129,9.813129,0.003193,0.001064,0.005321,26.625
0.866,0.007173,0.040649,9.810738,0.005321,-0.003193,-0.002128,26.75
0.867,0.026302,-0.002391,9.827476,0.002128,0.003193,0.003193,26.625
0.868,-0.002391,0.014347,9.870516,0,-0.003193,-0.004257,26.5625
0.869,0.100427,-0.002391,9.85856,-0.001064,-0.002128,0,26.5625
0.87,0.093253,0.038258,9.865733,0.003193,-0.002128,0.005321,26.4375
0.871,0.105209,0.059778,9.856169,0.00745,-0.003193,-0.003193,26.5
0.872,0.054996,0.040649,9.875298,0.002128,0.002128,0.006385,26.5625
0.873,0.083689,-0.007173,9.92312,0.009578,-0.006385,0,26.5
0.874,0.081298,-0.023911,9.908773,0.005321,0,0.002128,26.5625
0.875,0.088471,0.038258,9.925511,0.006385,0.002128,-0.001064,26.5625
0.876,0.066951,-0.009564,9.868125,-0.002128,-0.004257,0.001064,26.5
0.877,0.040649,0.023911,9.870516,0.001064,-0.006385,-0.010642,26.6875
0.878,0.026302,0.009564,9.870516,0,-0.005321,-0.001064,26.75
0.879,0.011956,-0.014347,9.92312,0.006385,-0.001064,0.006385,26.625
0.88,0.028693,0.040649,9.911165,-0.002128,-0.002128,-0.003193,26.625
0.881,0.026302,-0.02152,9.908773,0.009578,0.001064,0.004257,26.5
0.882,-0.004782,0.016738,9.853778,0.003193,-0.004257,0.003193,26.75
0.883,0.028693,0.04304,9.911165,0.003193,-0.006385,0.002128,26.125
0.884,0.007173,0.04304,9.872907,0.002128,-0.003193,0.004257,26.625
0.885,-0.016738,0.023911,9.92312,0.001064,-0.003193,-0.001064,26.3125
0.886,0.040649,0.023911,9.892036,0.002128,-0.002128,-0.002128,26.6875
0.887,0.019129,0.038258,9.92312,0.00745,-0.008514,-0.003193,26.3125
0.888,0.011956,-0.011956,9.889645,0.002128,-0.006385,0.003193,26.3125
0.889,0.031084,0.057387,9.848996,0.009578,-0.006385,-0.004257,26.3125
0.89,0.023911,-0.002391,9.863342,0.005321,-0.003193,-0.005321,26.625
0.891,0.004782,-0.009564,9.808347,0.002128,0,0,26.5625
0.892,0.002391,-0.002391,9.892036,0.005321,-0.00745,0.005321,26.5
0.893,0.04304,0.026302,9.83704,-0.002128,-0.006385,0.002128,26.5
0.894,0.088471,0.057387,9.805956,0.011706,-0.001064,-0.001064,26.6875
0.895,0.105209,0.009564,9.856169,0.003193,0.002128,-0.002128,26.4375
0.896,0.031084,0.016738,9.903991,0.005321,0.001064,0.001064,26.6875
0.897,0.081298,0.016738,9.930293,0.006385,0.001064,0.010642,26.625
0.898,0.057387,0.047822,9.851387,0.005321,0.002128,-0.003193,26.375
0.899,0.090862,-0.019129,9.927902,0.00745,0.005321,0.005321,26.625
0.9,0.040649,0.009564,9.908773,0.010642,-0.004257,0.004257,26.5
0.901,0.121947,0.009564,9.791609,-0.001064,-0.001064,0.002128,26.625
0.902,0.06456,-0.016738,9.927902,0.002128,-0.005321,0.005321,26.5625
0.903,0.08608,0.040649,9.884862,-0.002128,-0.001064,0.00745,26.625
0.904,0.074125,0.026302,9.860951,0.010642,-0.011706,0.004257,26.625
0.905,0.035867,0.007173,9.9016,0.004257,-0.005321,0.009578,26.4375
0.906,0.016738,0.004782,9.913556,0.00745,0,0.002128,26.375
0.907,-0.004782,0.014347,9.875298,0.006385,0.001064,0.002128,26.5
0.908,-0.004782,0.02152,9.846604,0,0,-0.001064,26.5
0.909,0.004782,-0.004782,9.875298,0.004257,-0.002128,0.004257,26.625
0.91,0.028693,0.016738,9.875298,0,-0.00745,0.001064,26.5
0.911,0.007173,0.019129,9.834649,0.010642,-0.002128,0.008514,26.5
0.912,0.019129,0.014347,9.853778,0.003193,-0.001064,-0.003193,26.625
0.913,0.050213,0,9.853778,0.003193,-0.002128,0.001064,26.5
0.914,0.047822,-0.002391,9.870516,0,0.005321,0,26.5
0.915,0.059778,-0.038258,9.820302,0.009578,-0.005321,0.004257,26.5
0.916,0.054996,0.033476,9.882471,0.002128,0,0.004257,26.5
0.917,0.047822,0.02152,9.88008,0.006385,0.001064,0.001064,26.5
0.918,0.078907,0.009564,9.887253,0.009578,0,-0.001064,26.625
0.919,0.062169,-0.014347,9.844213,0.003193,-0.005321,0.002128,26.4375
0.92,0.050213,-0.007173,9.906382,0.004257,-0.006385,-0.004257,26.625
0.921,0.062169,0,9.887253,0.001064,-0.008514,0.001064,26.3125
0.922,0.019129,0.004782,9.908773,0.002128,-0.008514,0.001064,26.5625
0.923,-0.033476,0.066951,9.877689,-0.001064,-0.001064,0.001064,26.5625
0.924,-0.011956,0.035867,9.9016,0.001064,-0.001064,-0.001064,26.5625
0.925,-0.016738,-0.009564,9.875298,0.001064,0.001064,0.002128,26.6875
0.926,-0.040649,0.019129,9.829867,0,-0.004257,-0.003193,26.5
0.927,0.002391,0.040649,9.848996,0.001064,-0.001064,0.001064,26.5
0.928,0.028693,0.019129,9.860951,0.002128,0.003193,0.002128,26.6875
0.929,0.011956,0.040649,9.908773,0.009578,0.003193,0.004257,26.625
0.93,-0.011956,0.045431,9.865733,0.005321,-0.002128,0.00745,26.4375
0.931,0.011956,0.009564,9.844213,0.001064,-0.003193,0.004257,26.5625
0.932,-0.011956,0.019129,9.865733,0.004257,-0.002128,0.001064,26.5
0.933,-0.016738,0.014347,9.856169,0.002128,-0.002128,0,26.625
0.934,0.033476,0.011956,9.856169,-0.002128,-0.004257,0.006385,26.5
0.935,-0.02152,-0.014347,9.832258,0.003193,0,-0.004257,26.4375
0.936,0.031084,0.023911,9.832258,0.002128,0.003193,0.001064,26.6875
0.937,0.057387,0.016738,9.827476,0.002128,-0.004257,0.00745,26.4375
0.938,0.062169,0.016738,9.877689,0.004257,-0.004257,0.002128,26.6875
0.939,0.066951,-0.02152,9.865733,0.011706,-0.004257,-0.001064,26.375
0.94,0.04304,0.023911,9.877689,0.005321,-0.006385,0,26.5625
0.941,0.062169,0.033476,9.88008,0.00745,-0.001064,0.002128,26.625
0.942,0.062169,0.014347,9.865733,0.00745,-0.001064,-0.004257,26.5625
0.943,0.090862,-0.004782,9.925511,0.003193,-0.003193,0.008514,26.5
0.944,0.04304,-0.002391,9.85856,0.005321,-0.002128,-0.001064,26.6875
0.945,0.093253,0.033476,9.908773,-0.001064,0,-0.001064,26.625
0.946,0.04304,0.023911,9.906382,0.008514,-0.002128,-0.001064,26.6875
0.947,0.059778,-0.016738,9.896818,0.009578,0.001064,-0.003193,26.4375
0.948,-0.02152,0.02152,9.884862,0.005321,-0.004257,-0.001064,26.4375
0.949,-0.035867,0,9.908773,0.006385,-0.002128,0.009578,26.625
0.95,-0.011956,0.052604,9.88008,0,0,0.003193,26.5
0.951,0.040649,0.023911,9.808347,-0.001064,0.002128,0.006385,26.5
0.952,0.02152,0.04304,9.784436,0.004257,-0.003193,-0.001064,26.4375
0.953,0.062169,-0.007173,9.829867,0.002128,-0.001064,0.003193,26.6875
0.954,0.04304,-0.002391,9.899209,0.001064,-0.001064,0.002128,26.5625
0.955,0.057387,0.023911,9.803564,0.003193,-0.002128,0.004257,26.5
0.956,0.081298,0,9.884862,0.001064,-0.004257,0.004257,26.375
0.957,0.071733,0.059778,9.906382,0.004257,-0.006385,-0.004257,26.5
0.958,0.04304,-0.016738,9.853778,0.009578,-0.003193,-0.001064,26.375
0.959,0.023911,0.031084,9.872907,0.006385,-0.003193,0.004257,26.5625
0.96,0.031084,0.009564,9.9016,0.001064,-0.002128,0.004257,26.375
0.961,-0.004782,0.009564,9.930293,0.006385,-0.004257,0.001064,26.5
0.962,0.062169,0.028693,9.903991,0.008514,-0.002128,0.005321,26.5625
0.963,0.019129,0.028693,9.92312,0,-0.003193,-0.002128,26.625
0.964,0.004782,0.016738,9.932685,0.009578,-0.003193,-0.003193,26.375
0.965,0.033476,0.023911,9.896818,0.008514,-0.006385,0.002128,26.5625
0.966,0.038258,0.035867,9.896818,0,0,-0.002128,26.625
0.967,0.004782,0.040649,9.892036,0.001064,-0.002128,0.005321,26.375
0.968,0.011956,0.050213,9.848996,0.008514,0.001064,0.006385,26.4375
0.969,-0.014347,0.040649,9.911165,0.003193,-0.002128,0.005321,26.6875
0.97,-0.002391,0.023911,9.865733,0.002128,-0.003193,0.003193,26.5
0.971,-0.06456,0.038258,9.860951,0,0,0.005321,26.375
0.972,0,0.033476,9.851387,0.001064,-0.006385,0.004257,26.4375
0.973,0.019129,0.014347,9.813129,0.003193,-0.001064,0.00745,26.5625
0.974,0.026302,0.040649,9.825084,0.006385,-0.004257,0.001064,26.5625
0.975,0.076516,-0.016738,9.9016,0.004257,-0.00745,0.002128,26.625
0.976,0.076516,0.014347,9.872907,0.006385,-0.003193,0.004257,26.6875
0.977,0.105209,0.031084,9.884862,0.001064,0.001064,0.005321,26.6875
0.978,0.112382,0.031084,9.894427,0,-0.004257,-0.001064,26.4375
0.979,0.04304,0.031084,9.877689,0,-0.006385,0.006385,26.4375
0.98,0.078907,0.014347,9.884862,0.008514,0,0,26.5625
0.981,0.04304,-0.033476,9.906382,0.004257,-0.004257,0.00745,26.375
0.982,0.057387,0.038258,9.887253,0.004257,-0.002128,0.005321,26.375
0.983,0.011956,0.033476,9.899209,0.006385,-0.006385,0.006385,26.625
0.984,0.026302,0.050213,9.94464,-0.003193,-0.001064,0.002128,26.5625
0.985,0.038258,0.031084,9.851387,0.003193,-0.004257,0.003193,26.3125
0.986,-0.007173,0.035867,9.829867,0.001064,0,0,26.5
0.987,0.011956,0.019129,9.822693,0.001064,-0.00745,0.002128,26.625
0.988,0.007173,0.016738,9.827476,0.002128,-0.006385,0.004257,26.3125
0.989,0.026302,0.014347,9.798782,0.001064,-0.002128,-0.002128,26.4375
0.99,-0.002391,0.026302,9.791609,0.005321,-0.004257,0.002128,26.6875
0.991,0.066951,0.004782,9.9016,-0.002128,-0.002128,0.001064,26.625
0.992,0.090862,0.004782,9.870516,0.008514,0.001064,-0.002128,26.3125
0.993,0.081298,0.023911,9.868125,0.00745,0.002128,-0.00745,26.3125
0.994,0.083689,0.028693,9.865733,0.006385,0,0.001064,26.625
0.995,0.045431,-0.019129,9.884862,0.003193,-0.005321,0.005321,26.625
0.996,-0.011956,0.009564,9.887253,0.003193,0,-0.006385,26.625
0.997,0.007173,0.004782,9.896818,0,0.001064,-0.002128,26.625
0.998,-0.028693,0.035867,9.937467,0.003193,0.004257,0.004257,26.5625
0.999,-0.011956,0.04304,9.863342,0.005321,-0.002128,0.004257,26.6875
1,0.04304,0.028693,9.856169,0,-0.002128,0.006385,26.625
